     1.548552      1.424583      1.417766      1.424584      1.180256      1.587198      1.295568      1.044049      1.078427      1.189291 
     1.539881      1.415628      1.421660      1.429076      1.179180      1.587056      1.311875      1.037152      1.052792      1.193249 
     1.530339      1.406074      1.425960      1.432932      1.179329      1.586526      1.318403      1.037457      1.032375      1.193835 
     1.519904      1.395960      1.430640      1.436158      1.180748      1.585463      1.314770      1.045282      1.019868      1.190944 
     1.508604      1.385367      1.435670      1.438772      1.183444      1.583768      1.300782      1.060185      1.017580      1.184537 
     1.496534      1.374439      1.441014      1.440797      1.187375      1.581418      1.276557      1.080992      1.026820      1.174699 
     1.483857      1.363394      1.446622      1.442267      1.192432      1.578484      1.242739      1.105938      1.047395      1.161735 
     1.470808      1.352527      1.452424      1.443226      1.198421      1.575117      1.200786      1.132863      1.077489      1.146283 
     1.457671      1.342181      1.458315      1.443720      1.205059      1.571496      1.153236      1.159461      1.113993      1.129373 
     1.444737      1.332696      1.464161      1.443800      1.211998      1.567784      1.103816      1.183553      1.153129      1.112365 
     1.432246      1.324359      1.469811      1.443513      1.218865      1.564082      1.057213      1.203322      1.191190      1.096770 
     1.420353      1.317353      1.475122      1.442903      1.225316      1.560412      1.018550      1.217525      1.225060      1.083958 
     1.409118      1.311754      1.479985      1.442005      1.231074      1.556739      0.992417      1.225534      1.252535      1.074946 
     1.398548      1.307543      1.484336      1.440844      1.235947      1.553008      0.981762      1.227273      1.272312      1.070263 
     1.388652      1.304637      1.488153      1.439441      1.239816      1.549197      0.987044      1.223104      1.283807      1.069925 
     1.379475      1.302925      1.491449      1.437807      1.242621      1.545355      1.006152      1.213654      1.286935      1.073525 
     1.371095      1.302286      1.494255      1.435950      1.244341      1.541585      1.035293      1.199691      1.281925      1.080332 
     1.363599      1.302598      1.496611      1.433876      1.244980      1.538017      1.070184      1.182058      1.269208      1.089420 
     1.357056      1.303747      1.498558      1.431587      1.244563      1.534765      1.106959      1.161656      1.249372      1.099792 
     1.351511      1.305630      1.500133      1.429083      1.243124      1.531908      1.142609      1.139487      1.223168      1.110468 
     1.346981      1.308153      1.501359      1.426360      1.240705      1.529481      1.174992      1.116664      1.191556      1.120557 
     1.343460      1.311237      1.502246      1.423409      1.237351      1.527479      1.202701      1.094440      1.155787      1.129287 
     1.340926      1.314810      1.502781      1.420218      1.233115      1.525862      1.224862      1.074203      1.117509      1.136006 
     1.339353      1.318813      1.502922      1.416770      1.228049      1.524568      1.240938      1.057409      1.078912      1.140196 
     1.338714      1.323198      1.502597      1.413040      1.222207      1.523528      1.250604      1.045462      1.042805      1.141460 
     1.338989      1.327922      1.501698      1.408994      1.215650      1.522674      1.253636      1.039555      1.012541      1.139535 
     1.340172      1.332954      1.500094      1.404591      1.208447      1.521954      1.249851      1.040489      0.991725      1.134331 
     1.342275      1.338265      1.497655      1.399779      1.200680      1.521345      1.239098      1.048534      0.983535      1.125988 
     1.345330      1.343828      1.494283      1.394499      1.192457      1.520863      1.221295      1.063403      0.989894      1.114958 
     1.349382      1.349607      1.489945      1.388690      1.183922      1.520558      1.196541      1.084280      1.010854      1.102070 
     1.354472      1.355553      1.484674      1.382301      1.175278      1.520510      1.165323      1.109936      1.044591      1.088528 
     1.360617      1.361596      1.478563      1.375295      1.166798      1.520798      1.128808      1.138837      1.087953      1.075845 
     1.367777      1.367637      1.471732      1.367675      1.158823      1.521484      1.089151      1.169248      1.137222      1.065645 
     1.375843      1.373562      1.464317      1.359485      1.151736      1.522581      1.049711      1.199336      1.188724      1.059411 
     1.384627      1.379245      1.456464      1.350818      1.145926      1.524049      1.014965      1.227273      1.239226      1.058180 
     1.393884      1.384572      1.448313      1.341809      1.141734      1.525822      0.989899      1.251349      1.286116      1.062290 
     1.403356      1.389445      1.440008      1.332628      1.139410      1.527845      0.978817      1.270097      1.327453      1.071315 
     1.412826      1.393796      1.431683      1.323471      1.139082      1.530114      0.983923      1.282398      1.361896      1.084178 
     1.422146      1.397581      1.423472      1.314557      1.140754      1.532690      1.004499      1.287542      1.388576      1.099392 
     1.431233      1.400781      1.415502      1.306115      1.144305      1.535665      1.037258      1.285228      1.406969      1.115324 
     1.440052      1.403388      1.407894      1.298387      1.149509      1.539118      1.077594      1.275537      1.416801      1.130418 
     1.448573      1.405410      1.400761      1.291603      1.156059      1.543089      1.120812      1.258839      1.417997      1.143377 
     1.456769      1.406864      1.394200      1.285972      1.163598      1.547572      1.162940      1.235792      1.410631      1.153224 
     1.464601      1.407768      1.388292      1.281667      1.171757      1.552522      1.200973      1.207328      1.394896      1.159343 
     1.472024      1.408147      1.383098      1.278818      1.180178      1.557869      1.232813      1.174696      1.371088      1.161474 
     1.478976      1.408028      1.378660      1.277503      1.188535      1.563522      1.257092      1.139498      1.339619      1.159686 
     1.485382      1.407443      1.375002      1.277756      1.196547      1.569383      1.272970      1.103757      1.301058      1.154343 
     1.491151      1.406430      1.372133      1.279564      1.203982      1.575339      1.279983      1.069913      1.256229      1.146080 
     1.496173      1.405032      1.370043      1.282871      1.210655      1.581271      1.277950      1.040725      1.206337      1.135758 
     1.500344      1.403298      1.368702      1.287586      1.216427      1.587042      1.266947      1.018972      1.153167      1.124426 
     1.503580      1.401285      1.368065      1.293587      1.221202      1.592499      1.247328      1.006974      1.099299      1.113239 
